date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202108,80+,fully_vaccinated,2,3,110089,1.82,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,80+,partially_vaccinated,7,38,100639,6.96,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,80+,not_vaccinated,11,136,249170,4.41,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,80+,unknown,19,242,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202108,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,0 - 9,fully_vaccinated,0,0,23,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,0 - 9,partially_vaccinated,0,0,11,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,0 - 9,not_vaccinated,0,0,880553,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,10 - 19,fully_vaccinated,0,0,1127,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,10 - 19,partially_vaccinated,0,0,1078,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,10 - 19,not_vaccinated,0,0,851170,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,10 - 19,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,20 - 29,fully_vaccinated,0,0,8805,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,20 - 29,partially_vaccinated,0,0,8963,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,20 - 29,not_vaccinated,0,0,1024849,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,30 - 39,fully_vaccinated,0,0,14098,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,30 - 39,partially_vaccinated,0,0,13924,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,30 - 39,not_vaccinated,0,0,1220218,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,40 - 49,fully_vaccinated,0,0,19586,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,40 - 49,partially_vaccinated,0,0,18210,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,40 - 49,not_vaccinated,0,3,1169109,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,50 - 59,fully_vaccinated,0,0,30726,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,50 - 59,partially_vaccinated,0,0,30340,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,50 - 59,not_vaccinated,2,5,1244477,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,50 - 59,unknown,1,10,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,60 - 69,fully_vaccinated,0,0,32012,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,60 - 69,partially_vaccinated,0,0,33253,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,60 - 69,not_vaccinated,6,26,907012,0.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,60 - 69,unknown,2,38,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,70 - 79,fully_vaccinated,0,1,95860,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,70 - 79,partially_vaccinated,1,5,80443,1.24,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,70 - 79,not_vaccinated,3,56,563610,0.53,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,70 - 79,unknown,14,75,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,80+,fully_vaccinated,0,3,140179,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,80+,partially_vaccinated,2,40,93487,2.14,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,80+,not_vaccinated,14,150,226232,6.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,80+,unknown,19,261,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202109,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,0 - 9,fully_vaccinated,0,0,24,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,0 - 9,partially_vaccinated,0,0,14,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,0 - 9,not_vaccinated,0,0,880549,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,10 - 19,fully_vaccinated,0,0,1338,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,10 - 19,partially_vaccinated,0,0,1220,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,10 - 19,not_vaccinated,0,0,850817,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,10 - 19,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,20 - 29,fully_vaccinated,0,0,10379,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,20 - 29,partially_vaccinated,0,0,10438,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,20 - 29,not_vaccinated,0,0,1021800,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,30 - 39,fully_vaccinated,0,0,16434,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,30 - 39,partially_vaccinated,0,0,16127,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,30 - 39,not_vaccinated,0,0,1215679,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,40 - 49,fully_vaccinated,0,0,22754,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,40 - 49,partially_vaccinated,0,0,21104,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,40 - 49,not_vaccinated,0,3,1163047,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,50 - 59,fully_vaccinated,0,0,36335,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,50 - 59,partially_vaccinated,0,0,34577,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,50 - 59,not_vaccinated,3,8,1234631,0.24,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,50 - 59,unknown,0,10,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,60 - 69,fully_vaccinated,0,0,38192,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,60 - 69,partially_vaccinated,0,0,39361,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,60 - 69,not_vaccinated,6,32,894724,0.67,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,60 - 69,unknown,3,41,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,70 - 79,fully_vaccinated,0,1,113398,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,70 - 79,partially_vaccinated,0,5,92079,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,70 - 79,not_vaccinated,11,67,534436,2.06,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,70 - 79,unknown,12,87,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,80+,fully_vaccinated,3,6,165814,1.81,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,80+,partially_vaccinated,3,43,92591,3.24,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,80+,not_vaccinated,18,168,201493,8.93,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,80+,unknown,16,277,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202110,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,0 - 9,fully_vaccinated,0,0,26,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,0 - 9,not_vaccinated,0,0,880543,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,10 - 19,fully_vaccinated,0,0,1695,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,10 - 19,partially_vaccinated,0,0,1178,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,10 - 19,not_vaccinated,0,0,850502,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,10 - 19,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,20 - 29,fully_vaccinated,0,0,13223,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,20 - 29,partially_vaccinated,0,0,9822,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,20 - 29,not_vaccinated,0,0,1019572,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,30 - 39,fully_vaccinated,0,0,20960,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,30 - 39,partially_vaccinated,0,0,15368,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,30 - 39,not_vaccinated,0,0,1211912,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,40 - 49,fully_vaccinated,0,0,28603,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,40 - 49,partially_vaccinated,0,0,20775,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,40 - 49,not_vaccinated,0,3,1157527,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,40 - 49,unknown,1,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,50 - 59,fully_vaccinated,0,0,45974,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,50 - 59,partially_vaccinated,0,0,34399,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,50 - 59,not_vaccinated,2,10,1225170,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,50 - 59,unknown,0,10,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,60 - 69,fully_vaccinated,0,0,47205,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,60 - 69,partially_vaccinated,0,0,44793,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,60 - 69,not_vaccinated,4,36,880279,0.45,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,60 - 69,unknown,6,47,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,70 - 79,fully_vaccinated,0,1,130450,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,70 - 79,partially_vaccinated,0,5,100572,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,70 - 79,not_vaccinated,7,74,508891,1.38,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,70 - 79,unknown,8,95,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,80+,fully_vaccinated,1,7,190409,0.53,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,80+,partially_vaccinated,6,49,84584,7.09,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,80+,not_vaccinated,9,177,184905,4.87,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,80+,unknown,18,295,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202111,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,0 - 9,fully_vaccinated,0,0,28,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,0 - 9,not_vaccinated,0,0,880541,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,10 - 19,fully_vaccinated,0,0,1922,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,10 - 19,partially_vaccinated,0,0,1337,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,10 - 19,not_vaccinated,0,0,850116,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,10 - 19,unknown,1,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,20 - 29,fully_vaccinated,0,0,15478,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,20 - 29,partially_vaccinated,0,0,10837,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,20 - 29,not_vaccinated,0,0,1016302,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,30 - 39,fully_vaccinated,0,0,24611,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,30 - 39,partially_vaccinated,0,0,16729,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,30 - 39,not_vaccinated,0,0,1206900,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,40 - 49,fully_vaccinated,0,0,33518,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,40 - 49,partially_vaccinated,0,0,23088,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,40 - 49,not_vaccinated,0,3,1150299,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,50 - 59,fully_vaccinated,0,0,54000,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,50 - 59,partially_vaccinated,0,0,39762,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,50 - 59,not_vaccinated,2,12,1211781,0.17,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,50 - 59,unknown,1,11,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,60 - 69,fully_vaccinated,0,0,56343,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,60 - 69,partially_vaccinated,0,0,58130,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,60 - 69,not_vaccinated,4,40,857804,0.47,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,60 - 69,unknown,4,51,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,70 - 79,fully_vaccinated,1,2,150737,0.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,70 - 79,partially_vaccinated,2,7,120139,1.66,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,70 - 79,not_vaccinated,8,82,469037,1.71,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,70 - 79,unknown,4,99,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,80+,fully_vaccinated,1,8,211455,0.47,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,80+,partially_vaccinated,2,51,85682,2.33,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,80+,not_vaccinated,16,193,162761,9.83,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,80+,unknown,14,309,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202112,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,0 - 9,fully_vaccinated,0,0,31,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,0 - 9,not_vaccinated,0,0,880538,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,10 - 19,fully_vaccinated,0,0,2127,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,10 - 19,partially_vaccinated,0,0,1517,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,10 - 19,not_vaccinated,0,0,849731,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,20 - 29,fully_vaccinated,0,0,17462,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,20 - 29,partially_vaccinated,0,0,11725,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,20 - 29,not_vaccinated,0,0,1013430,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,30 - 39,fully_vaccinated,0,0,27678,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,30 - 39,partially_vaccinated,0,0,18283,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,30 - 39,not_vaccinated,0,0,1202279,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,40 - 49,fully_vaccinated,0,0,37404,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,40 - 49,partially_vaccinated,0,0,25969,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,40 - 49,not_vaccinated,0,3,1143532,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,40 - 49,unknown,0,5,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,50 - 59,fully_vaccinated,0,0,60333,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,50 - 59,partially_vaccinated,0,0,45812,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,50 - 59,not_vaccinated,4,16,1199398,0.33,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,50 - 59,unknown,0,11,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
202113,60 - 69,fully_vaccinated,0,0,64283,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-11-25_07-51-54,TRUE
